441940,33,16
442281,50,9
442553,3,19
442573,32,15
442594,44,20
442765,48,1
442926,51,12
442986,31,16
443067,43,18
443217,38,14
443549,4,2
443580,42,17
443860,21,3
443891,13,2
443962,32,17
444093,53,9
444213,50,14
444334,33,11
444865,34,7
445277,23,6
445347,36,15
445869,4,5
446009,53,7
446060,43,15
446301,42,10
446532,23,14
446582,29,15
446673,47,17
446794,13,3
446925,51,5
446976,8,17
446996,33,18
447087,3,16
447318,32,20
447388,50,15
447469,9,15
447510,36,20
447641,2,18
447712,31,22
447843,37,17
448073,10,9
448114,11,1
448845,48,14
448886,33,17
449087,50,7
449198,40,5
449369,34,14
449399,11,12
449430,1,13
449911,52,6
450032,2,16
450132,12,16
450705,42,9
450785,38,9
450916,43,17
450976,28,7
451078,37,2
451138,7,20
451269,4,18
451290,34,15
451420,36,21
451571,6,21
452112,28,12
452193,32,8
452354,27,3
452635,38,24
453427,28,4
453447,39,13
453468,34,6
453639,7,21
453860,40,15
453901,32,15
454311,48,13
454422,52,6
454453,9,17
454915,1,20
455136,42,14
455326,33,15
455367,32,4
455878,28,3
455999,9,17
456070,41,5
456341,1,14
456431,11,15
457023,2,19
457123,12,6
457194,34,9
457265,38,18
457595,39,15
457887,51,17
458008,6,15
458088,32,3
458149,13,14
458200,4,14
458821,23,10
458902,28,16
459323,7,14
459484,38,6
459565,51,8
459675,4,19
460116,32,3
460277,48,1
460498,9,13
460628,1,22
460650,42,13
461010,32,13
461432,10,15
461813,13,19
461955,47,16
462155,23,6
462235,2,21
462297,22,14
462367,32,1
462468,3,20
462509,38,1
463059,8,20
463411,33,11
464553,38,7
464784,32,10
464945,4,16
465096,48,14
465167,22,13
465498,28,15
465698,13,18
465899,2,21
466060,49,15
466832,36,8
466903,42,17
466944,32,8
466974,2,13
467355,50,3
467566,53,9
467767,17,1
467798,33,8
467958,9,8
468029,42,16
468360,28,9
468491,23,11
468521,2,20
468833,8,15
469354,43,16
469806,48,2
470136,3,15
470177,34,8
470558,43,18
470659,2,18
470870,48,16
471451,22,12
471502,23,4
471563,28,13
471774,52,18
471804,49,3
471885,3,14
472095,13,13
472266,32,15
472888,30,14
472979,43,13
472999,4,18
473060,7,18
474222,43,17
474384,22,18
474474,4,18
474805,48,13
474826,53,6
474927,34,13
475297,43,15
475659,2,17
475920,49,12
475961,7,13
476122,34,13
476423,29,7
476894,49,17
477115,39,18
477245,23,14
477606,42,19
478068,2,13
478209,31,17
478359,41,18
478520,3,1
478601,36,19
479002,8,1
479163,29,9
479374,13,5
479474,49,17
479716,53,12
479937,23,16
480178,33,10
480338,28,15
480549,4,13
480570,24,9
481091,39,13
481162,42,14
481213,49,16
481534,40,9
481585,23,5
481626,2,17
482367,44,18
482438,28,16
482488,51,23
482729,24,6
482991,8,9
483031,45,2
483091,47,18
483112,52,18
483133,34,19
483204,9,16
483375,13,6
483625,23,1
483826,53,1
484057,29,12
484258,39,20
484700,48,8
484819,38,19
485021,24,2
485172,33,15
485613,34,14
485634,36,20
485864,9,1
485976,49,17
486317,29,15
486677,37,20
486948,42,11
487059,3,18
487079,8,18
487261,38,20
487291,41,13
487342,35,17
487462,28,18
487503,2,1
487754,34,15
487875,17,7
487946,39,18
488056,33,8
488208,51,7
488298,29,11
488369,25,8
488630,47,16
489222,29,17
489393,25,11
489513,46,17
489574,30,5
489815,24,4
490306,41,17
490527,8,1
490707,23,11
490899,35,5
491010,29,17
491080,9,17
491291,43,17
491443,40,14
491954,44,17
492035,39,14
492155,13,3
492296,52,13
492527,38,20
492558,22,14
492689,33,18
492930,37,20
492950,27,17
493322,36,21
493351,46,3
493893,2,19
494045,44,20
494155,23,3
494256,34,8
494307,3,10
494738,9,20
494838,42,16
495079,33,4
495230,23,7
495421,49,15
495732,24,1
495873,2,16
496114,34,9
496334,52,3
496495,48,15
496607,3,4
496757,37,18
496928,2,17
497139,51,7
497280,47,7
497360,38,17
497411,27,15
497772,40,16
498404,34,12
498665,29,1
499016,1,1
499097,43,18
499187,47,15
499278,9,13
499379,51,3
499630,48,11
499941,52,11
499961,45,21
500273,17,16
500393,38,13
500534,33,20
500655,50,3
500836,9,15
500936,34,2
501168,35,15
501559,50,3
501870,44,16
502161,33,17
502211,36,7
502282,53,16
502503,9,9
502734,52,17
502994,42,18
503106,48,17
503177,51,20
503518,47,18
503678,41,16
504019,19,9
505001,9,12
505342,34,11
505503,51,4
505835,41,9
506025,52,1
506366,42,12
506468,53,10
506528,36,4
506559,17,15
506710,33,18
506870,25,15
506931,9,9
507091,50,1
507663,2,19
507924,9,9
508095,33,14
508186,45,4
508357,50,2
508378,36,13
508809,28,18
508999,53,2
509090,19,3
509121,49,4
509662,37,1
509703,9,11
510034,3,22
510185,52,17
510375,47,20
510427,2,18
510707,36,14
510838,22,1
511119,43,19
511200,19,1
511691,9,1
512292,2,20
512373,21,7
512484,13,15
512525,3,7
512975,19,1
513287,12,1
513307,21,14
513478,2,17
513769,7,18
513870,19,1
514452,51,15
514483,41,14
514573,6,19
514694,46,13
515215,2,19
515366,47,15
515767,48,15
515798,34,17
516360,2,10
516380,22,6
516470,36,7
516601,45,3
516662,7,17
516893,28,6
517124,8,18
517506,2,17
517666,23,1
517716,38,3
518078,20,5
518208,45,15
518239,10,18
518300,49,10
518411,2,6
518651,31,18
518982,44,19
519113,48,18
519364,25,1
519485,2,20
519696,47,19
520147,42,14
520248,25,15
520289,46,19
520359,40,9
520560,3,13
521041,12,13
521143,25,15
521293,45,1
521435,39,14
521485,4,17
521675,53,4
522147,38,13
523069,25,16
523621,36,2
523661,30,11
523802,4,15
523863,46,11
523954,25,15
524375,15,3
524445,3,18
524495,47,14
524547,30,8
524948,2,18
525029,41,5
525270,51,13
525621,1,1
525671,39,13
525702,33,7
525793,49,12
525973,15,7
526265,20,1
526426,43,17
526536,40,2
526756,30,4
527098,19,11
527178,23,2
527299,49,14
527410,34,2
527771,13,7
527812,38,16
527902,7,19
528214,37,8
528315,52,1
528375,47,17
528596,21,17
528676,12,7
528768,53,8
528808,28,15
528939,2,16
529260,3,16
529481,35,11
529822,36,5
530224,15,6
530253,20,14
530816,11,7
531136,20,12
531598,47,14
531778,25,12
531879,53,3
532040,20,12
532111,35,1
532362,44,19
532443,6,5
532683,15,13
533135,21,2
533216,13,6
533366,43,13
533827,22,14
533948,3,8
534150,27,13
534260,42,18
534440,34,14
534481,28,13
534512,8,16
535254,19,3
535404,10,11
535495,15,2
535926,51,17
536198,52,18
536409,10,10
536439,25,11
536961,30,11
537041,32,4
537082,52,15
537474,39,11
537734,29,17
538135,31,16
538276,28,18
538368,20,2
538839,19,13
538969,2,14
539280,26,8
539340,15,1
540573,13,12
540904,49,7
540955,40,7
541225,27,5
541467,23,10
541869,40,1
542039,52,9
542130,29,3
542341,48,3
542692,30,10
542813,9,17
542963,40,1
543264,21,2
543295,47,18
543416,7,19
543677,12,7
543748,6,16
543768,31,3
544099,40,4
544330,46,14
544771,51,19
544992,21,12
545022,40,1
545324,25,7
545555,20,14
545676,30,14
545946,19,15
546037,33,13
546168,40,6
546279,29,16
546339,15,6
546670,22,15
546711,46,12
546782,53,13
546913,28,17
546964,17,16
547134,52,8
547215,41,12
547266,40,12
547607,27,7
547928,6,14
548059,15,7
548140,47,18
548271,40,11
548371,48,13
548862,53,12
549223,51,15
549294,40,13
549335,17,17
549776,12,6
550588,28,10
551170,41,5
551440,20,13
551521,40,12
551541,24,9
551842,9,11
552134,41,16
552155,25,9
552366,33,13
552396,20,8
552547,45,22
552848,19,15
552969,38,18
553050,25,8
553240,15,2
553300,47,7
553632,24,10
553672,41,15
553723,48,10
554024,10,14
554105,49,16
554246,4,17
554507,34,1
554577,50,24
555219,4,13
555320,41,17
555380,15,3
555612,49,19
555712,21,1
555743,17,14
555954,48,17
556125,28,2
556365,41,8
556597,46,10
556617,19,8
556998,3,18
557150,45,22
557430,41,4
557661,46,20
557782,47,17
557812,2,12
557943,42,16
557995,37,16
558125,48,17
558296,43,16
558567,38,14
558808,50,21
558859,44,18
559210,12,4
559270,32,18
559391,20,17
559642,27,3
559683,34,18
559704,3,3
559764,13,15
559965,19,17
559995,25,2
560026,28,6
560047,53,3
560308,29,14
560759,4,14
560880,25,3
561121,41,15
561602,3,18
562243,53,7
562384,42,20
562485,3,11
562636,39,9
562766,29,8
562837,52,21
562859,13,17
562938,9,23
563000,38,17
563190,23,18
563451,33,16
563592,12,20
563833,22,19
564064,52,1
564446,2,1
564747,3,16
564776,38,5
565018,52,13
565068,13,13
565139,7,13
565180,28,16
565221,41,18
565361,21,5
565652,38,13
566324,46,16
566886,22,16
567057,47,1
567247,33,21
567288,52,21
567659,23,17
567710,13,18
567961,41,16
568112,32,21
568142,4,21
568293,31,18
568324,12,8
569887,28,7
569958,52,1
570148,29,4
570189,32,11
570240,13,15
570381,23,18
571062,28,12
571173,41,17
571464,10,16
571505,52,2
571576,33,17
572026,32,17
572157,27,1
572368,48,21
572429,52,19
572540,49,20
572591,33,18
572651,43,19
572712,53,7
572943,28,13
573004,47,21
573165,32,17
573466,22,7
573897,29,15
574077,15,4
574359,37,16
574499,43,3
574570,23,18
574982,47,20
575203,52,9
575433,32,15
575625,48,20
575725,38,18
575785,12,14
575866,19,23
576108,39,22
576188,33,7
576459,27,6
576850,13,3
576921,43,19
577243,18,19
577794,27,18
577925,48,15
578156,22,18
578437,31,20
578528,47,22
578649,23,16
578849,17,24
579090,24,19
579191,39,10
579411,7,20
579612,28,1
579663,44,17
580134,6,20
580265,45,13
580476,32,18
580507,33,5
580828,47,21
580849,48,21
581109,3,20
581280,44,21
581321,53,3
582073,29,18
582194,48,18
582415,44,17
582605,24,18
582646,38,21
582958,29,15
582999,23,19
583038,47,22
583079,48,2
583110,2,14
584002,53,14
584133,33,1
584263,6,7
584966,23,6
585066,33,17
585958,25,17
586129,18,8
586210,28,14
586331,37,13
586451,19,19
