1,8,20
225,43,16
1555,47,6
326,8,5
79,48,16
1124,51,12
398,52,15
144,8,5
649,53,14
82,9,14
259,19,7
3690,26,15
1005,18,6
819,29,9
1843,33,10
587,26,11
835,26,3
886,29,14
763,29,7
1267,33,3
1013,33,15
5727,43,15
604,44,18
1607,43,16
534,48,16
44,44,17
1767,51,14
533,48,16
65,52,15
384,51,6
184,53,7
1143,51,10
1736,53,10
1305,29,9
1491,33,7
2335,39,7
30955,29,13
1046,26,14
2175,19,18
3036,9,24
304,8,23
6909,53,13
455,52,18
456,51,13
1574,48,17
845,47,6
14406,53,18
516,52,20
415,51,20
894,49,17
514,48,17
395,47,14
324,1,11
113,2,6
733,8,15
136,44,21
464,43,20
904,24,18
185,26,15
506,39,21
65,33,5
104,29,12
590,37,17
434,43,3
21,51,3
97,52,14
255,48,16
353,53,7
523,33,16
41943,53,15
375,52,15
414,51,17
825,49,17
415,48,17
8333,2,14
2244,8,13
454,9,13
3456,18,11
444,19,14
1896,24,9
763,26,14
1146,29,3
1505,33,14
1586,37,12
1945,42,5
2216,48,14
413,49,10
745,51,7
404,52,15
364,53,7
111091,8,14
3165,1,18
875,52,13
3802,26,16
837,26,9
231,1,18
354,2,16
1977,8,17
80,9,15
1348,33,3
227,13,16
1825,18,14
624,37,10
1234,39,12
838,26,9
364,27,7
614,42,3
1355,33,3
2054,47,15
54,39,7
555,48,15
894,48,13
1125,51,10
666,52,16
543,53,4
854,53,1
151343,48,3
195,51,9
103,52,14
395,39,7
192,48,6
168,51,1
77108,52,20
45,53,18
464,51,20
1367,48,20
2775,42,18
45829,1,17
2294,8,3
4456,21,10
1825,26,16
4654,39,4
1015,42,14
725,44,8
1073,47,15
346,48,14
1034,51,7
374,52,16
314,53,14
69243,26,15
1226,29,17
1479,33,17
1556,37,15
2229,43,12
2063,48,8
1044,51,10
415,52,7
362,53,8
2944,8,4
2263,13,7
5177,24,3
934,26,9
3175,33,13
1856,37,10
944,39,4
28256,53,19
625,52,17
754,51,18
705,53,15
535,52,15
484,48,18
144,51,14
385,47,18
1466,48,11
394,44,14
175,47,15
734,43,13
105,47,22
2066,43,6
1284,44,20
704,43,14
364,53,20
205,42,13
317,37,14
55,52,6
160,39,16
505,51,10
505,52,14
244,37,14
115,53,18
285,51,10
194,52,19
464,48,12
135,33,18
354,51,17
125,47,20
74,34,10
456,37,20
153,48,17
145,33,13
1075,48,16
484,43,21
135,33,18
509,29,17
7,42,19
755,43,5
34,26,13
659,44,2
336,26,16
1345,24,3
633,29,13
450,39,13
1236,37,8
414,33,20
126,26,18
348,34,14
665,33,7
863,33,17
3532,26,16
935,13,15
314,24,3
2015,18,9
364,19,20
1665,18,19
75,19,6
763,18,5
3993,33,9
35021,1,17
434,2,14
512,43,20
725,44,23
1508,8,15
398,47,14
254,43,20
385,48,17
375,53,17
354,52,16
248,13,5
87,51,20
986,51,24
193,48,17
565,52,19
304,48,20
592,13,14
263,43,18
1435,39,17
706,37,15
1425,33,16
315,51,18
724,52,3
575,53,15
514,27,18
304,26,14
765,24,17
1857,19,17
2265,13,15
1855,8,15
2545,1,18
28370,53,10
334,52,13
357,51,16
690,1,13
433,48,15
3307,39,18
754,37,17
1465,33,16
2510,26,18
2597,19,19
3656,9,14
373,8,17
2145,2,20
48779,1,15
373,2,11
2075,8,7
4016,19,15
1794,24,16
675,26,14
24787,53,18
435,52,17
476,51,20
3295,44,18
504,43,20
436,42,21
3856,34,11
524,33,17
3436,26,21
975,24,21
2447,19,13
144031,53,16
315,52,17
325,51,15
984,48,15
1205,44,19
286,43,18
1895,37,18
884,53,18
375,33,18
175,52,6
114,32,17
393,51,17
1396,48,14
40,26,18
1716,44,3
429,19,18
3116,9,18
2155,2,9
342,1,21
2637,48,17
2265,53,13
58626,48,15
324,51,9
103,52,8
2987,2,4
494,1,16
2394,1,14
128970,53,10
343,52,17
376,51,17
1165,48,17
1896,48,11
964,48,11
966,48,18
1734,48,14
58215,53,4
435,52,17
463,51,15
1466,48,17
2306,43,13
75629,53,14
355,52,16
464,51,14
1474,48,14
476,47,18
2005,43,19
2687,37,19
1794,33,19
1737,29,19
1305,26,19
1535,1,3
3244,8,10
4567,18,14
3578,26,14
1313,29,3
1849,33,6
4146,42,10
454,43,17
1806,47,15
474,48,15
934,50,17
426,51,15
524,52,17
445,53,15
88888,26,6
1546,29,9
1936,33,3
4778,43,16
2435,48,15
1475,51,14
495,52,15
533,53,13
240246,48,9
3512,2,6
2004,53,18
180,8,5
236,52,18
1623,48,20
4128,42,7
333,53,15
395,52,15
444,51,9
524,33,5
814,48,16
761,29,20
1157,26,17
909,48,17
1855,19,12
30,51,23
435,18,15
430,51,13
854,51,19
703,13,18
1046,52,23
558,9,18
285,52,20
43,53,4
96,8,16
2434,2,21
454,1,22
21828,37,24
1913,33,19
376,32,13
1508,29,23
1005,27,22
405,26,22
2609,53,18
738,19,17
177,52,20
357,18,17
1548,51,6
788,13,5
67,51,21
1727,9,7
968,52,16
315,53,17
865,53,22
1158,2,24
218,53,14
274,1,24
43187,2,6
551,1,3
282,2,3
123,8,14
653,1,5
173,2,5
21,13,4
835,13,15
95,8,5
1013,26,9
964,24,8
353,26,4
1005,51,3
133,52,5
365,48,15
525,51,12
74,52,14
265,48,18
45043,2,11
623,8,8
1254,18,3
642,26,20
155,29,14
294,33,14
714,48,11
205,52,4
132,51,3
254,53,16
74120,53,14
826,51,17
1285,48,13
3177,39,19
414,37,19
765,33,21
195,32,20
843,42,7
1356,39,19
844,33,19
1545,39,15
1016,33,15
1838,29,17
1486,29,6
1024,29,9
1244,26,17
2557,18,18
2306,13,18
1514,13,18
686,8,17
904,9,19
442,8,5
1274,2,14
478,53,16
25,1,14
401,52,19
444,51,18
159,2,15
1317,48,18
1237,2,23
815,2,19
494,42,17
319,2,22
564,1,17
253,2,6
843,2,20
563,1,18
704,2,23
851,33,19
223,1,22
1395,29,19
1374,26,19
3457,18,11
2226,13,17
2255,8,19
2585,2,15
455,1,5
26249,53,15
334,52,17
435,51,16
1245,48,19
354,47,17
78950,2,15
2205,8,16
524,9,15
3255,18,11
415,19,10
3897,29,6
1322,32,18
2736,39,15
3489,48,11
1132,51,10
36012,13,5
2996,1,15
3186,8,14
552,9,10
1244,12,5
2785,18,6
495,19,14
967,33,8
2028,26,11
1387,29,10
621,43,15
1825,47,7
423,48,13
345,35,8
1033,51,12
455,52,13
455,53,16
6499,48,10
1727,51,9
4086,43,14
2717,48,3
2594,51,11
284,53,16
925,52,11
726,53,10
113,52,6
844,52,2
314,53,17
715,52,6
313,53,10
1075,52,9
1144,53,3
130880,29,15
1642,33,15
2526,39,7
1224,42,15
374,43,17
424,44,17
1656,48,15
1225,51,15
435,52,17
345,53,14
35994,53,15
306,52,11
364,51,6
1154,48,18
355,52,16
425,51,13
1044,43,16
125,48,6
243,42,18
2146,42,11
1166,1,13
761,2,7
1899,33,3
1438,29,17
4326,18,15
33902,1,10
3305,8,10
4557,18,6
732,53,3
383,52,17
60,2,17
344,51,18
1235,48,13
986,26,12
910,43,17
584,29,18
1611,37,7
204,33,11
1345,33,3
1377,29,18
1165,26,17
444,42,15
2544,18,7
632,48,16
2396,51,7
694,52,14
1964,2,14
1834,18,5
16193,48,13
1355,51,15
485,52,15
364,53,11
1646,39,19
354,42,12
85,43,14
404,39,7
93,51,17
86,52,18
304,43,4
132,48,7
206,7,14
128,51,5
64,52,8
2382,7,11
2486,7,10
5097,1,14
393,2,7
9931,8,7
833,8,17
103,29,7
1534,33,4
3557,42,10
345,43,3
2014,48,16
959,8,11
186,51,12
395,52,15
354,53,11
136082,53,17
476,52,10
544,51,15
1635,48,17
3197,42,18
2946,37,18
2366,33,15
2266,29,20
1816,26,20
3887,19,16
25309,26,16
1266,29,17
504,8,5
1172,33,19
1645,37,14
4508,48,16
1275,51,16
414,52,4
5144,48,17
1485,51,3
3868,8,4
833,8,15
2315,8,6
9003,8,5
833,8,15
833,26,8
1606,48,11
114,51,7
84,9,6
10,52,6
2194,2,15
304,1,17
1644,8,17
3836,53,17
345,52,17
463,51,21
1316,48,16
2086,43,19
865,43,6
199,8,17
435,51,11
44,52,14
165,48,7
299,8,14
844,8,5
2954,29,18
824,8,3
2154,22,9
1796,18,16
29728,24,12
1096,2,19
874,29,13
1488,33,15
1715,37,17
1936,42,14
1414,51,6
85,52,17
504,47,16
214,48,4
122,52,1
1216,51,14
464,52,16
305,53,10
24230,19,8
3205,26,3
1424,29,4
1244,29,13
1387,33,3
79561,47,13
414,48,14
1115,51,15
395,52,15
354,53,9
28496,42,5
613,48,14
415,52,3
1334,52,3
4133,8,18
46293,33,18
1629,29,16
1315,26,19
4895,52,15
75,51,16
354,48,21
803,1,6
1564,8,20
2575,2,6
843,2,15
93308,1,15
162,2,13
1054,13,5
365,8,11
42,9,4
1033,19,12
85,1,14
534,26,16
1528,53,9
273,51,15
65,52,10
1795,51,4
21166,52,19
86,51,20
293,48,21
2707,48,6
2098,2,21
104,1,18
262,42,13
3947,33,18
1639,29,20
1265,26,19
23808,52,15
114,51,16
395,48,16
506,8,22
619,39,16
2086,26,16
690,33,18
145,2,12
1020,48,17
265,51,11
631,18,17
164,19,14
1571,33,16
524,39,17
205,43,23
504,48,19
265,51,6
74,53,21
56191,18,4
3536,25,10
465,26,4
1634,29,7
453,26,7
1696,26,13
69,33,7
714,29,10
96,27,13
4777,43,13
6643,33,16
855,33,16
2716,48,10
1696,51,10
546,52,7
532,53,8
2705,48,17
21172,51,18
325,48,22
1445,35,23
4171,2,22
114,1,23
3044,48,15
284,51,19
105,52,20
84,53,20
29871,26,4
1886,29,15
2315,33,12
4577,39,8
2027,39,15
1851,8,4
1434,48,16
26962,1,13
362,2,7
2604,9,14
2095,8,16
484,1,6
273,26,4
332,18,10
586,8,18
253,18,19
64,9,15
2074,26,3
688,33,8
456,29,8
338,34,14
84,43,16
355,48,6
163,49,21
225,51,18
113,52,17
136,33,9
43,53,7
123,37,13
285,48,18
374,51,23
225,53,20
2606,43,13
1746,48,15
1105,51,6
403,52,17
305,53,12
142569,1,20
474,2,19
507,53,7
364,52,15
404,51,18
1185,48,18
325,47,13
1615,43,18
3477,34,17
2426,48,15
348,27,20
384,26,18
523,48,14
2734,18,20
2325,8,6
1584,8,18
352,7,18
394,2,20
405,1,5
1582,1,14
38939,33,19
1615,29,20
1081,49,17
164,26,14
261,48,17
3135,18,15
364,17,18
2308,33,10
1049,9,17
454,8,18
2894,1,17
51378,52,15
134,51,18
487,48,22
2016,13,9
3435,8,6
883,2,15
184,1,24
60701,29,18
1301,33,16
2926,42,16
294,43,15
1656,48,14
996,51,16
343,52,16
285,53,17
4691,26,16
2856,2,14
3836,9,14
44117,53,14
355,52,17
416,51,20
723,49,15
425,48,19
1836,43,21
5000,29,18
6196,1,3
983,8,13
314,11,18
3308,51,4
103,52,13
21861,1,11
493,2,7
1163,2,18
2015,9,9
4376,19,17
2605,25,16
635,53,15
334,52,20
385,51,19
332,29,14
793,48,19
345,47,18
1915,42,20
2376,42,14
105,35,14
244,43,16
565,33,20
1406,29,9
99,48,3
1294,51,12
845,53,15
317,22,20
5099,8,19
2205,2,18
3135,1,13
113,2,7
693,8,19
1734,29,4
328,33,5
344,39,8
243,42,5
21,43,3
266,47,19
305,51,5
43,52,15
54,53,20
15495,1,3
2383,26,3
1221,43,14
284,48,18
225,51,17
46,52,12
8364,8,15
444,9,14
3726,18,14
1755,22,14
1636,26,3
6338,42,14
374,43,16
1736,47,17
364,48,10
1316,51,10
454,52,15
365,53,9
809,1,10
7793,18,9
1814,22,4
4226,2,11
585,33,15
1649,8,6
442,9,4
1906,42,15
425,43,16
2215,48,16
1346,51,14
464,52,15
436,53,14
2835,35,14
2506,42,3
333,43,17
1556,47,15
305,48,12
1114,51,12
306,52,15
335,53,10
4244,26,3
7524,9,19
453,8,19
1885,1,13
543,2,15
465,1,21
1864,8,11
58947,26,7
1513,1,18
213,2,14
904,8,15
974,18,14
1800,37,18
155,39,13
154,42,17
305,47,4
32,1,6
421,51,17
21,53,4
20,52,8
3552,51,13
65,52,5
14729,8,7
1333,18,14
535,1,19
103,2,16
793,29,4
74,9,6
42,8,14
70,42,14
364,48,13
244,37,13
175,51,19
141,19,12
193,53,4
905,51,5
57,1,3
56,52,5
153,53,17
845,42,15
65,43,16
304,47,8
243,48,14
265,52,6
20,51,15
58,53,16
1955,52,22
85,51,3
83,48,10
3275,19,6
303,22,15
1890,43,8
433,47,7
124,48,14
404,53,6
85878,2,5
562,1,16
3246,9,15
383,8,16
2245,2,13
28263,33,18
2397,29,18
1295,26,22
855,24,23
825,22,22
1175,19,19
47288,2,6
2595,8,12
2935,1,13
3158,34,14
37,22,9
564,23,9
64,33,14
410,24,8
923,26,16
1024,29,13
1837,26,16
213,33,4
1032,24,16
613,37,6
2164,42,3
2585,48,11
1156,51,12
31,1,15
393,52,14
405,53,15
47,8,18
1032,9,16
554,8,17
1065,8,4
578,43,15
425,48,10
104,49,15
95,51,3
73,52,15
44,53,11
1173,1,19
1864,48,17
932,8,15
453,9,16
72644,2,6
113,3,10
652,9,4
2766,42,13
21,43,17
488,48,19
265,51,21
21,52,18
5536,48,5
27,2,5
792,8,10
44,2,8
533,9,3
3811,43,19
155,48,19
264,51,18
104,52,15
305,53,6
334,48,10
294,51,3
363,53,6
23791,53,19
435,52,21
455,51,19
1385,48,18
3887,39,17
2696,33,17
1732,29,21
102556,18,3
2866,24,13
1445,27,9
994,29,13
1874,33,13
4677,43,5
864,53,17
425,52,19
435,51,20
404,50,22
265,48,8
1654,51,14
795,44,21
425,43,21
434,42,20
4177,33,19
2858,27,20
515,26,14
2514,2,11
4007,12,18
1365,9,17
3156,2,14
143281,34,15
524,33,17
1840,29,11
2096,26,19
865,26,15
1925,29,14
1965,33,16
4336,42,13
475,43,12
2016,47,17
378,18,14
106,48,17
44600,53,17
515,52,18
575,51,20
1416,48,16
413,47,15
1806,43,3
3586,34,13
95,42,10
394,47,15
534,51,15
21,53,9
77,52,14
125,31,10
51320,52,14
355,51,19
1104,48,17
385,47,15
734,43,16
856,43,12
2055,43,20
1646,33,14
2215,43,6
1770,22,11
3275,1,17
3184,48,12
174,51,14
85,52,18
49888,8,18
1964,22,15
565,26,17
3272,51,17
94,52,14
6047,42,8
164,43,16
684,47,3
169,8,14
74,2,16
71,48,17
485,51,17
145,52,14
73,53,15
1440,7,8
3475,22,13
974,48,4
641,26,10
1125,29,15
1919,51,5
714,35,12
1766,39,16
1124,42,14
405,43,17
2098,48,15
623,43,13
570,19,21
34,51,13
1406,48,4
1618,11,22
694,9,18
404,8,21
2285,2,5
272,26,12
164,1,24
1034,29,13
1537,33,7
